,0,1,2,3
195,-0.2711366912064288,-0.25604509671070014,-0.023052229612419553,-0.24900133919628994
196,-0.005007697983844267,-0.003958754737941996,0.0004651550055851478,-0.011484903974464526
197,0.0006003021512224453,-0.21037511757069038,-0.2974753352113815,-0.32038536749814545
198,0.0,0.0,0.0,0.0
199,-0.1617624027059552,-0.26518384555896424,0.0016488347099116647,-0.49787319077807685
200,-1.0496144749354347e-06,-1.1418186803200982e-06,-1.2690808727068885e-06,-9.398835264631129e-07
201,-3.3494978999555412e-06,-3.84865918867486e-06,-3.5863329140976646e-06,-2.6652989048798516e-06
202,-1.1407781184922193e-05,-1.1928394878931574e-05,-1.2380012094345328e-05,-9.768769718561867e-06
203,-2.2148097408457692e-05,-0.5574296453289568,-0.3883109818868515,-0.46946348683897504
204,0.0,0.0,0.0,0.0
205,-0.19650328774448994,-0.32383904158407845,-0.00040252037121120746,-0.4423006997400307
206,-0.4700720594418435,-0.41418578807677187,-0.4421088068980833,-7.641338720737952e-05
207,-9.76515936625987e-05,-0.00010723350804670915,-5.4786637930899776e-05,-1.8812735980176524e-05
208,-6.58640666616878e-06,-3.8135478693718535e-05,-4.090060742073653e-05,-6.032551654318794e-05
209,-0.00010955935061100916,-0.0002657559607321407,-0.00032370163526541695,-0.0002754231667145568
210,-0.0011100888442006605,-0.0012023873464053277,-0.001348406010219813,-0.001241510446054031
211,-0.0030214716880426064,-0.007923148516285112,-0.010854477529578537,-0.0100059758402427
212,-0.03830115584061877,-0.4361862201687172,-0.22199080131203494,-0.23933806614878372
213,0.0,0.0,0.0,0.0
214,-0.7047826088902717,-0.6359838744846543,-0.5523137376258591,-0.4578007841048093
215,-0.40689413204103997,-0.4919075734507292,-0.32613517585789886,-0.07731042770130651
216,-0.02134092557077554,-0.02343770548721259,0.0014055649808577394,-0.029367391900575524
217,0.001395190738698332,0.002285484488010509,0.0019683265271788204,0.0010211622158780567
218,-0.19137926861023302,0.0035470323286236473,-0.31139787739673164,-0.12010956751119953
219,0.0023451652946329983,0.003605361511029174,0.0020380043853865768,0.0015015820131973354
220,-5.0878753660944025e-06,-6.326242111573053e-06,-6.530687025093561e-06,-2.9472712520364733e-06
221,-1.3541372002482204e-05,-1.6806093515244595e-05,-1.6084257544715118e-05,-1.1766045578353085e-05
222,-0.2237504620810843,-0.39981503530610973,-0.312672394244802,-3.330692817745397e-05
223,-0.00016434769511182863,-0.00021407961518284682,-0.00016464434374009553,-0.00012518772812760993
224,-0.18300541929450587,-0.0007020067833588222,-0.4527350022734632,-0.40535039937264883
225,-0.0015133696405930281,-0.2856120261857399,-0.40181781052096077,-0.4376379565164059
226,0.0,0.0,0.0,0.0
227,-0.4445544720489901,-0.2683519589493374,-0.0003534117258919545,-0.2315583259864406
228,-0.00013095818500568121,-0.00010857967879607862,-1.5696572006958957e-05,-0.00014004661560899448
229,-3.877959952344374e-05,-0.00023332007775589498,-0.00035066299410918984,-0.0004393644476649415
230,-0.001891051094512052,-0.0017521426839356943,-0.002234883296971573,-0.0012051446463931807
231,-0.44554239583949845,-0.27906149362453303,-0.29494291437840764,-0.0043744166465154765
232,-0.018436528130196642,-0.009898863696514994,-0.019398357276112468,-0.02062486167730602
233,-0.3290615971020827,-0.023884767711203316,-0.31947265556988486,-0.34425312229799493
234,-0.18461485162518576,-0.1825463194188415,-0.5305045025615653,-0.48549013212988873
235,0.0,0.0,0.0,0.0
236,-0.3995297446590561,-0.4405375652653908,0.0025244880323843735,-0.4861640925659381
237,0.0021587471073954367,0.00460452154023152,0.002913172859164671,0.003095891967292025
238,0.0048517178897342795,0.005194968970450145,0.006353040257205128,0.0037191002426202333
239,0.005844661173757218,0.009140686543499033,0.005757242021364372,0.004301948616843332
240,-0.4598538340608493,-0.37768488454740257,-0.34233890677266215,-1.9923540938069022e-05
241,-5.488940604983851e-05,-0.14139873313389356,-0.4476617653557729,-0.18118569128824472
242,0.0,0.0,0.0,0.0
243,-0.41277634435641264,-0.3560310375891999,-0.0003671803507556042,-0.4997438735148693
244,-0.0015801962674025743,-0.001618735125349954,-0.0012972914022598822,-0.001545807038457149
245,-0.005470926906450235,-0.2031598274035728,-0.2497967107465635,-0.3041805801566783
246,0.0,0.0,0.0,0.0
247,-0.336352842452337,-0.3072474555963911,-0.0013872456272785202,-0.3903653615356486
248,-0.00014268690316847493,-0.0002499592379797424,-7.761612516435188e-06,-0.00014302217876999542
249,-1.158776483230935e-05,-0.0014303084451563793,-0.001680293166498233,-0.00219739875093458
250,-0.011767383368518028,-0.2708535267527563,-0.1474319234748387,-0.28826594466370564
251,0.0,0.0,0.0,0.0
252,-0.28435275595164383,-0.31588387932973083,-0.005200474451657476,-0.4058958427994832
253,-0.007941464089198628,-0.00160180781135652,-0.009163840811358136,-0.00882337787223692
254,-0.02613678290216302,0.0002283908938760755,-0.030528532231639496,-0.011155256768840233
255,-0.37995383167193497,0.0023146036053781024,-0.5016195588663372,-0.38774820693421397
256,0.0032729559974875575,0.0041051248343475935,0.004668036015892197,0.004244995781878822
257,0.008103058880417194,0.008230700877908715,0.009581479308003555,0.005624073884051704
258,0.012158121418162176,0.01700061363779066,0.008866103797869548,0.009267995637525643
259,0.018827261758727388,0.01409642749861585,0.013321924768638154,0.01141712553446536
260,0.0,0.0,0.0,0.0
261,-0.3081867540087561,-0.30583973225069316,-0.0003589608577491289,-0.3589282664156008
262,-0.32042008085496676,-0.0009441407179183464,-0.23902552940472546,-0.19830343837477768
263,-0.3845218094201341,-0.15555540959246333,-0.2005572088622763,-0.0013820377369304626
264,-0.02878932624004977,-0.056185731450249965,-0.06649171757984851,-0.004143460371940545
265,-0.2026329201215592,-0.23649684816038724,-0.45979737985407254,-0.015074558542250182
266,-0.36895689070444926,-0.032483909228666084,-0.31565066330101577,-0.2720664588894383
267,-0.01734379717849156,-0.017421202388699014,-0.008051445037379208,-0.015131082175104442
268,-0.0012756019808073057,-0.0013232766218886731,-4.170495123415162e-06,-0.0033677114940801954
269,-4.269996382608394e-06,-0.006260862653174039,-0.007161927220475036,-0.006899993920840798
270,-0.35890988677669955,-0.18555736121573702,-0.48812436289561134,-0.026166247583208537
271,-0.5528232543362954,-0.07930178238674655,-0.3522728553243373,-0.334144595297053
272,-0.3174940488489058,-0.4952658710903759,-0.2900088184633503,-0.01376510352266163
273,-0.006015997461017142,-0.006104409735690623,-0.00010345907814491132,-0.0010379222778812425
274,0.00039631921418985586,0.0005910790729812004,0.0010246233999315236,0.0003533114566990747
275,0.001477928930091435,0.0021110670058245686,0.0032212923927573338,0.0014520539053036754
276,0.003931439041608272,0.006179816471774072,0.007440754114336633,0.005905446156617712
277,0.014486153966833762,0.013874986416624154,0.019588815196214585,0.015101963714628621
278,0.022270838769450935,0.028029052627259944,0.03372142050451777,0.02063460133504975
279,0.032029453918943636,0.068747266876975,0.03126415340539341,0.02506097143547272
280,-0.40840909104391565,-0.0006113556250534199,-0.23776523885988501,-0.5115385727651643
281,-0.20432383917028826,-0.23102988471051378,-0.29078002469276637,-0.0007639219436779023
282,-0.0017555106330129264,-0.5683186620477549,-0.2846011043744853,-0.21691124456364166
283,0.0,0.0,0.0,0.0
284,-0.5834145007451262,-0.764583325304035,-0.5910937873169315,-0.8237832382685486
285,0.0,0.0,0.0,0.0
286,-0.4324109449719331,-0.49975487988129735,-0.1450553411375541,-0.4607770695146255
287,-0.06321518275888724,-0.06782730099351983,-0.035281121645498854,-0.03501973438410827
288,-0.007020742407458666,-0.008971039993527483,-1.5506669359402214e-06,-0.0069532701294730825
289,-2.048344784747495e-06,-0.28293707193463963,-0.2880238649911061,-0.34654416084201667
290,0.0,0.0,0.0,0.0
291,-0.4959049685689638,-0.6168780719284221,-0.24382900794194173,-0.7744247137646172
292,0.0,0.0,0.0,0.0
293,-0.20846735053381804,-0.47928883888798907,0.00039760307581105834,-0.1849554798259096
294,0.000570662478453186,0.001020371306816827,0.0008780001380009871,0.001271319324632693
295,-0.002399089363658505,-0.00661683240568742,-0.0023731517042145252,0.0033009581037604643
296,-0.011077520373387627,-0.00835192493403923,-0.022283060325689302,0.011394061749281573
297,-0.467548306349449,-0.21372527102999567,-0.5151161482080077,0.03733961975140792
298,0.07304270001097986,0.10285411542679596,0.0692760350167079,0.04125329079230325
299,0.09936591337986317,0.1478266094928106,0.08510398489677512,0.07001273831694269
300,-0.0012142242032970427,-0.26504522779749495,-0.5472686610976158,-0.3912021090857791
301,0.0,0.0,0.0,0.0
302,-0.32132494966421704,-0.327308978388032,-0.0059176888994379355,-0.343420392646962
303,-0.4182241312569359,-0.021155023305729964,-0.4139410688299115,-0.17619672903315164
304,-0.11827973336148392,-0.29433060647156534,-0.37115510829296233,-0.2105739645134321
305,0.0,0.0,0.0,0.0
306,-0.6881866093535933,-0.7880345415814437,-0.619878156054807,-0.6198966655907229
307,-0.38673252746579634,-0.3583350436727818,-0.5574091422428673,-0.1025112034308541
308,-0.022991361447267065,-0.036111884909289134,-1.0273881400153542e-06,-0.03423844377094001
309,-1.43605127283497e-06,-0.005753802140215807,-0.008677646351246746,-0.004282018325487756
310,-0.29804440225865153,-0.04100523345509676,-0.318266883768345,-0.3651253329179612
311,-0.10505406695656505,-0.1239766121863224,-0.13401580591933876,-0.16843778874285015
312,-0.556516100190745,-0.17375905721632,-0.6721086061607392,-0.5011087615756388
313,-0.05203333046424114,-0.10375595421611042,0.0007528805828692499,-0.11794663552320812
314,0.0009695014281223154,-0.0032631931421727065,-0.004310127159927641,-0.004393641603189207
315,-0.42942172571572446,-0.3722313750089702,-0.3292632875005641,-0.02172948655858292
316,-0.08839459091989264,-0.44422110806987536,-0.4611423812837665,-0.3584416107926975
317,0.0,0.0,0.0,0.0
318,-0.16572227908095688,-0.05888017301782757,0.18545482986759707,-0.09448892604169913
319,0.19769930131273836,0.24189948887257798,0.292180006381318,0.15691777887053104
320,-0.38109103698048263,-0.2718430469059407,-0.36967407901408567,-0.0028128697613472573
321,-0.5571597311752203,-0.009742950740302538,-0.5382970599617032,-0.31590205477197264
322,-0.007263136260158565,-0.006022595493262043,-0.0038335319295317513,-0.006661619295203251
323,-0.009843152775362329,-0.011826421058580835,-0.012090573076776908,-0.012993291392970929
324,-0.0293205317430189,-0.3381000978553042,-0.4324395830794307,-0.5457031922584024
325,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0
328,-0.3445898453889684,-0.45658526315104353,-1.3291371728350477e-06,-0.45763909608017345
329,-2.1365040643401656e-06,-0.0004436761605959868,-0.0007837981991285603,-0.0010868178919561748
330,-0.006177441306179468,-0.00724170644243275,-0.010249342082168753,-0.007754899395006445
331,-0.033094143326391795,-0.38252302171746055,-0.3041184396686498,-0.4845610925526893
332,0.0,0.0,0.0,0.0
333,-0.5350100641636142,-0.458999980808133,0.001775793365037496,-0.40572028181914255
334,0.001968769231914901,-0.41171615598040356,-0.24883959460021568,-0.17169791508225588
335,0.0,0.0,0.0,0.0
336,-0.6307575366820938,-0.8273812648989244,-0.30288379388355824,-0.43535428927727116
337,-0.18076410499511597,0.30414698616961494,-0.1039640077776801,-0.18816766920282535
338,0.3732186925204692,0.5305054887192087,0.44598180979176366,0.3403865135813366
339,0.5666047750321849,0.6818961461714654,0.5656806324082101,0.41992047907646163
340,0.0,0.0,0.0,0.0
341,-0.42950691605332764,-0.41273899842800094,-0.1150319822464059,-0.19833357281191896
342,-0.02980999865599801,-0.01953696875938865,-0.0011761539626884117,-0.014189171336349421
343,-0.0020533931148096632,-0.00027823123907961883,-0.0010671259506512775,-0.00230504947558032
344,-0.005205664724911491,-4.7950450136911727e-05,-0.004132715246013748,-0.0017969937605201447
345,-0.5157683013156358,-1.3189003115043966e-05,-0.5591403805979429,-0.14126683412818775
346,-0.3563931710353377,-4.127671969189752e-06,-0.23606350154245437,-0.1227710906725195
347,-0.1554245900642464,-1.2068694902783252e-06,-0.2173856019991613,-0.4929421695802768
348,-7.028081423830853e-07,-2.952858932743787e-06,-2.099279496800161e-06,-3.0215885275901215e-06
349,-6.0137793393728085e-06,-0.00016203936246873715,-0.00015896813902672186,-0.00024018065352391987
350,-0.0009111501780314627,-0.002428088043486085,-0.0025567752718490227,-0.0027914751170787216
351,-0.15081919747453,-0.2544005746799566,-0.5457858531842967,-0.005514303177979714
352,-0.46214568721931565,0.000559933373909394,-0.53369091858867,-0.28179858536653646
353,0.0013474553416166408,0.002097166648756117,0.004262620452293457,0.001830331074567903
354,0.006208841918493798,-0.05017754396314884,-0.06328364377596551,-0.04979701025826226
355,-0.40395134172747804,-0.45074262951776867,-0.42823075391034754,-0.47447109904258256
356,0.0,0.0,0.0,0.0
357,-0.21688299100685016,-0.02557203671263563,0.47372779614515714,-0.2551244429040465
358,0.8139987109913388,0.9725228354897011,0.9503373794814745,0.5156974997438474
359,1.1940652898847992,1.6669067904279269,1.1990207177426995,0.966827662181952
360,0.0,0.0,0.0,0.0
361,-0.719122769143923,-0.7423159768164594,-0.4773335856180832,-0.3882007156188302
362,-0.08260467100193081,-0.11266729569593054,-0.00020923258056227786,-0.04742578156670396
363,-0.00014438946440326444,-0.0001589747864908719,-6.230410898156285e-05,-0.00015096601164833843
364,-4.0985581582702815e-05,-2.946337353977266e-05,-1.7199143483580092e-05,-3.610686702200624e-05
365,-8.643036735859804e-06,-1.082349807526771e-05,-5.324428428504359e-06,-1.1384513184398605e-05
366,-0.5237276212914509,-0.34528319647634126,-0.3735190192742407,-2.5442617356906437e-06
367,-1.0522133181736728e-06,-4.784734285050288e-07,-9.027561444475654e-07,-1.1976071952013428e-06
368,-3.883229852224112e-07,-7.796903534119754e-06,-5.183293488981105e-06,-6.021003585730476e-06
369,-0.42771053279920934,-0.24649681426796366,-0.29716075210940995,-3.4226676859491585e-05
370,-0.000102653537778384,-0.15236411373083025,-0.2406661135250657,-0.44672369344124474
371,0.0,0.0,0.0,0.0
372,-0.35874769705480575,-0.388624749726419,0.0014151119661477596,-0.5593906340972987
373,0.0018759330824535028,0.003924390754608317,0.0026707133961815844,0.0038054253433057817
374,-0.44042904589242704,-0.13818295201854008,-0.6038610042084522,0.025585348958901778
375,-0.05589658373425896,0.0700516595191131,0.0231037390812405,-0.01429158863573786
376,-0.17803136148944365,0.2394702618377694,-0.10811931393485599,-0.0070154499558282915
377,0.04765236781715122,-0.12304277412886183,0.30697017016353345,0.8419658869267959
378,2.0950791095775796,1.956335989322209,2.3312184535949414,2.007021791052187
379,2.502391801611295,5.668658256449823,3.3160763980656225,1.9913192376800737
380,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0
382,-0.3866956655581439,-0.44128819661219965,-8.896323104867602e-05,-0.44849468401124243
383,-5.2244485923948956e-05,-4.765471935605139e-05,-4.7040443864413096e-05,-4.201125251952286e-05
384,-1.2251015814336628e-05,-1.2510224624158292e-05,-7.2520778399259546e-06,-1.2718299583966886e-05
385,-3.54429111975748e-06,-0.38711184780121544,-0.36572375601677176,-0.5057020980196106
386,0.0,0.0,0.0,0.0
387,-0.32999816265661347,-0.3799093872387795,-2.502970207053408e-07,-0.4579812396254396
388,-2.3107127711477748e-07,-0.2716059088746257,-0.46066078215397316,-0.2756069920386458
389,0.0,0.0,0.0,0.0
390,-0.32300104355726283,-0.22647441186386266,-1.907532272701903e-05,-0.22684914327769135
391,-0.30898436309666105,0.00026957445530011994,-0.30426101655574594,-0.42501771638817293
392,0.0006435764904894211,0.0006364715925805019,0.0007599139150585199,0.0006965122131390733
393,0.0016491051272040922,-0.2684494869024642,-0.23601940878129807,-0.24882636674364975
394,0.0,0.0,0.0,0.0
395,-0.13469115401472265,-0.38005630754376774,0.05335163361070765,-0.11577480339738977
396,0.09580034818278059,-0.5793574022767446,-0.1386346414642999,-0.09962561053298558
397,0.0,0.0,0.0,0.0
398,1.811798645489518,2.3451639403775824,4.2135483715001065,3.085594824802098
399,0.0,0.0,0.0,0.0
