,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,6.405873690171856,6.412862989249328,6.436538972586441,6.458186354220885,6.490143807401721,6.530910719320695,6.554829004902694,6.574732531282547,6.611370469579668,6.640814260253846,6.6712592937878625,6.690533843309286,6.711234434576362,6.72486357222377,6.716365373174049,0.0,7.127120783134746,7.130036470047214,0.0,6.531038509203207,6.311224198802863,6.37362254420133,6.305866573293378,6.1807230112867195,6.1286958314108055
1,6.414435035864177,6.408152279311982,6.425136020332962,6.449029248000728,6.473610804538935,6.498457404978619,6.53810728141092,6.5765498156251265,6.59541986353084,6.629702585666006,6.656459152203736,6.687954936144288,6.728039275126483,6.765899128210266,6.767474219664268,0.0,7.14524650412796,7.153882513578117,7.1275933813429475,6.936881685576785,0.0,6.550856337748822,6.296168171673959,6.139739959221467,6.035753401390783
2,6.442973583694751,4.448893575453825,0.0,6.429846734174783,6.4661482387728135,6.492318724845064,6.506458367532027,6.552972192862826,6.581095595752549,6.602895992306076,6.633827891280742,6.679337715519862,6.724092498527584,6.807443866974246,6.816890426081005,4.631887117906666,7.175807321461339,7.191963254613818,7.171650687365098,7.127670999927457,7.096400247581391,6.878683949956242,4.980366046499021,2.6296686454690996,0.0
3,6.4931455075631686,0.0,4.345418929924849,6.383651595222063,6.327951845543179,6.101534117713676,5.773451978259608,0.0,3.749870318598071,0.0,3.1462614022326916,0.0,6.616267110125263,6.887521591476504,6.877382330337706,0.0,7.211459801375565,7.237772021894302,7.227463413614691,7.216264918331563,7.1946986038269705,7.106678509889528,0.0,0.0,0.9798433604359169
4,6.528345270566499,6.5307489582737235,6.528839913901451,6.490798626744919,6.180437142130821,4.61753457635685,2.970233126854011,0.0,5.433003291845802,5.622707962989363,5.550154143366522,5.197794201090742,6.51622012505297,6.978047333961955,6.966939786622396,0.0,7.250503025369882,7.2675702350963185,7.269235627688555,7.271892535795174,7.235830757552653,7.168461277213877,2.1946535284105457,0.0,3.487026871693165
5,6.540728399630183,6.550223610622007,6.55568911240711,6.571076169562082,0.0,2.616154837601225,0.0,3.2209614494168757,6.187031986604904,6.27009809398551,6.229158895590308,3.218388584499313,0.0,7.103477350994908,7.050994138064145,4.47387308790381,7.277927672937198,7.308333130215779,7.309197095392521,7.306119478642079,7.290838841218005,7.189954513109388,7.072653308838988,7.032999770471541,6.995597195835664
6,6.550283897357904,6.566907788059135,6.6179692511074695,6.678431415298298,6.789238043870635,6.888568548492616,6.946767751555959,7.009302872468337,6.98762339800014,6.88295366192574,6.701006728338925,0.0,4.302552274871394,7.22639125853637,7.210278408719618,0.0,7.34518962242284,7.34600873840069,7.3357630279794215,7.342228306188341,7.319632955180987,7.199554029744143,7.070651861890925,7.023185436324448,6.999133894023756
7,6.55323830766481,6.571459341547791,6.617387584586925,6.686616413640707,6.79346837139482,6.899322155078188,7.028366458347334,7.070107371443496,7.032073094233629,7.072854755799741,7.155800500078845,7.280333346184916,7.318771561898524,7.315520451184492,7.28587686112355,0.0,7.3828069475719715,7.373800672585929,7.352944222445096,7.3680151473512225,7.359933031339492,0.0,4.435665643979723,3.039173238642505,0.0
8,6.5320579609561875,6.546115512224003,6.546776197919081,0.0,0.0,0.0,7.095906109156498,7.137709281024806,0.0,6.8773540084206,7.134473927450256,7.431856649875422,7.4008399966568446,7.353557023106249,7.3896067214250785,7.411962475062198,7.430560525326907,7.423305364664158,0.0,7.429304246884495,7.4051037854926545,5.5457643263592145,2.2504992903237735,0.0,0.0
9,6.479866227615931,6.47214879070036,6.46194356676591,2.7202552581829678,5.151438122207851,6.5061389796940245,7.207913903211258,7.259486216247123,5.741901633487803,6.462788308488634,6.941700592049963,7.5147631635310335,7.517787097583246,0.0,7.43006719097529,7.4478826963882225,7.472291356099447,7.496484810521859,7.51805138806138,7.514710079222694,7.492535309424099,6.390954391131568,0.0,2.621902085629516,0.0
10,6.449907446014613,6.436186934972145,6.351054242973854,0.0,6.308917871094216,6.893066327771516,7.337562962456186,7.324646175753765,4.868292919174043,0.0,0.0,7.62364162494146,7.648586605967944,7.589663027986939,7.481466191956066,7.461951336100726,7.48169374607232,7.5286908685683605,7.549943969397941,7.550077387843388,7.527259026464765,7.51429952328732,7.5069982425816795,7.4978643484136525,7.496082659292256
11,6.413671116369863,6.376735477223028,6.291937173818806,4.124893731639917,6.879857393739939,7.183339371673222,7.413933363549708,7.475273754193176,0.0,1.8729021232707224,0.0,7.702498934748935,7.722095916541575,7.709841213052334,0.0,2.636131492712068,0.0,7.569615603894661,7.575322717299473,7.568108231392261,7.547384838170098,7.53317452260421,7.521273437278454,7.520748956981525,7.518042338305422
12,0.0,6.16059942479381,6.17627791415852,0.0,6.830658239902724,7.262883850723975,7.485300880457557,7.646022121887005,7.740685507942302,7.763572667457509,7.759034617545145,7.764096610917733,7.782405610606623,7.769848843531053,3.1165314839641316,0.0,0.0,7.639951010181864,7.6183673892343124,7.597187575100018,7.558656930219459,7.539976087656647,7.529225530732851,7.535448458649837,7.546300522211942
13,6.0161944438081445,6.069824389897273,6.032646691631056,4.124100456974872,6.605216678606354,7.079476735936065,7.487939754099469,7.761017919577624,7.8264966739613735,7.812532595002794,7.769839521935571,7.772664112496587,7.815334416348932,7.850778103077415,7.17189546278381,0.0,5.698457000562318,7.72073759906035,7.700132178914378,7.634304988637894,7.563440343643991,7.537720482215637,7.529682307871715,7.54707531855067,7.577278469434826
14,5.97839460374711,5.979572437730438,5.928133217740798,0.0,5.989655050954066,6.294950573808728,0.0,7.844311992632864,7.875920214117534,7.897378150427175,0.0,0.0,7.900322900627886,7.9488751845191,7.948452846386303,7.930931903263272,7.876239781659813,7.8185347131640155,7.781434244337301,7.625257286942317,0.0,7.389046569540038,7.5054903498246075,7.533053101623948,7.617896281292099
15,0.0,5.7624508469361775,5.673817602071674,5.2959907384286895,5.440629834569686,4.511665945299073,3.6811092040871642,7.925180999876512,7.970431102779047,7.999038475983876,5.861319847593329,0.0,8.006756279562312,7.99936461222182,7.983789939165855,7.961665561490204,7.935833233756989,7.872021097919328,7.786012792110455,7.491198792692988,0.0,6.811725499119478,7.175470005423115,7.453282762891145,7.666292641312411
16,5.496175951719265,5.625017409863311,5.387464554545459,5.150454841650969,0.0,3.131801816608515,0.0,8.00312971892289,8.04690270153318,8.071647412216938,8.119970675374335,8.120520599211265,8.09451936999242,8.041426608977789,8.008708851553301,8.001742943446121,7.999970038525603,7.879458437941803,7.713196816709054,7.1552884751225285,6.422270645098199,5.788754961584606,5.368010962627398,0.0,7.734035752101715
17,5.425964587168731,5.371454140792793,5.028168476447135,4.047074551396649,1.761138940490016,5.212764835841539,7.119904223803955,8.046264217097981,8.073702424534858,8.112032758710578,8.146236501360457,8.160103546348722,8.151690845669997,8.038046149964565,8.015500911502542,8.020496204373556,8.077602521549705,0.0,7.562708264318765,6.987732774593073,6.113146762061645,5.083705010284365,1.9811887149835727,0.0,7.910008435501546
18,0.0,2.76615376972307,2.53886305716467,0.0,0.0,6.676472582479806,7.881750199262217,8.071371296138912,8.103842621762912,8.147391787043118,8.188691420183519,8.216156161982756,8.212517540280489,0.0,1.2808460714471763,0.0,8.214962333713405,8.190310942839007,8.092644005544251,0.0,0.0,1.7144670115933045,0.0,3.5150830854020136,8.036395475971112
19,0.0,0.0,0.03594966957243598,0.0,4.1512533887184615,7.384654509104314,8.049653580147032,8.10370008431147,8.135772827749472,8.175069656774227,8.215463146420264,8.273248802246409,8.306234988232598,4.306410504618998,0.0,6.747262373266465,8.435529691896544,8.512136359660166,8.360209894479912,7.636316845869372,6.780396147577848,3.4587889290938576,2.129060556195256,5.315593474931905,8.29640985302356
20,0.0,-0.0916860324578439,-0.2614624999852455,0.0,5.71763661233195,7.328360093104688,8.08786533372587,8.135149066945717,8.165787355384243,8.17135125693965,8.221386986369556,8.3144545830229,8.412127889936732,8.509022676724337,8.567209868690215,8.605254801640164,8.614726880725131,8.579101008419023,8.509348300534693,8.022466954086008,7.597103009280314,0.0,0.0,3.2194960945699425,8.563449286433421
21,0.0,0.0,-0.4916250159653017,0.0,5.008604282914666,7.005954384172869,8.136319484215852,8.16468654344661,8.1853188694919,0.0,4.432923237206792,0.0,8.512349596734802,8.594263641504755,8.639898023257796,8.664016853906428,8.688376798947159,8.664650133378343,8.75033555941886,8.931565359593035,8.999307362833665,7.964473709930892,5.672527803134516,0.0,8.838701116920335
22,0.0002245599968968423,-0.11517824865293808,0.0,0.30581766360815077,1.9370679777183486,0.0,8.168409258104678,8.206171305285043,8.265919727502489,8.297587602053309,8.369987499727676,8.463475354805654,8.541152057964956,8.608852100213692,8.654383639154567,8.722528200878582,8.712448200911842,4.072741735241301,0.0,9.272410864238203,9.446468886564858,9.540498123437843,9.571363276424918,9.427522447103991,9.177753107142467
23,0.0011550472480076149,7.390649895054271e-06,-0.19,0.5233819567205767,1.6521552914244304,1.9399071933945928,8.212517121148096,8.234699023380468,8.289956955868652,8.327068525457031,8.38792881828147,8.442213672724716,8.537762145866928,8.625076640585958,8.707862566814999,8.782130101709157,8.79423480094784,0.0,7.067662579556701,9.445448196414931,9.551831061195154,9.626064409555871,9.694734654347796,9.694929080082957,0.0
24,0.0,0.0,0.0,0.0,0.34381396795901054,0.0,8.21899148479235,8.25813186502313,8.288346164959258,8.32703634890553,8.361520019737968,8.370764395694325,0.0,3.6259363691758453,0.0,8.863809677895501,8.930596612605122,9.05059793156275,9.231569247611727,9.502687554573697,9.603063473672702,9.68983758016511,9.784794221667589,9.838191698602044,0.0
